DataPoint,Wavelength_1_Left Hand_,Wavelength_1_Right Hand_,Wavelength_1__,Wavelength_1__,Wavelength_1__,Wavelength_2_Left Hand_,Wavelength_2_Right Hand_,Wavelength_2__,Wavelength_2__,Wavelength_2__,Wavelength_3_Left Hand_,Wavelength_3_Right Hand_,Wavelength_3__,Wavelength_3__,Wavelength_3__
9232,0,-0.125856,0,0,1,0,-0.125856,0,0,1,0,-0.125856,0,0,1
9233,0,-0.126534,0,0,1,0,-0.126534,0,0,1,0,-0.126534,0,0,1
9234,0,-0.127154,0,0,1,0,-0.127154,0,0,1,0,-0.127154,0,0,1
9235,0,-0.127716,0,0,1,0,-0.127716,0,0,1,0,-0.127716,0,0,1
9236,0,-0.128222,0,0,1,0,-0.128222,0,0,1,0,-0.128222,0,0,1
9237,0,-0.128672,0,0,1,0,-0.128672,0,0,1,0,-0.128672,0,0,1
9238,0,-0.129068,0,0,1,0,-0.129068,0,0,1,0,-0.129068,0,0,1
9239,0,-0.129412,0,0,1,0,-0.129412,0,0,1,0,-0.129412,0,0,1
9240,0,-0.129704,0,0,1,0,-0.129704,0,0,1,0,-0.129704,0,0,1
9241,0,-0.129946,0,0,1,0,-0.129946,0,0,1,0,-0.129946,0,0,1
9242,0,-0.13014,0,0,1,0,-0.13014,0,0,1,0,-0.13014,0,0,1
9243,0,-0.130285,0,0,1,0,-0.130285,0,0,1,0,-0.130285,0,0,1
9244,0,-0.130385,0,0,1,0,-0.130385,0,0,1,0,-0.130385,0,0,1
9245,0,-0.130439,0,0,1,0,-0.130439,0,0,1,0,-0.130439,0,0,1
9246,0,-0.130449,0,0,1,0,-0.130449,0,0,1,0,-0.130449,0,0,1
9247,0,-0.130415,0,0,1,0,-0.130415,0,0,1,0,-0.130415,0,0,1
9248,0,-0.13034,0,0,1,0,-0.13034,0,0,1,0,-0.13034,0,0,1
9249,0,-0.130225,0,0,1,0,-0.130225,0,0,1,0,-0.130225,0,0,1
9250,0,-0.130069,0,0,1,0,-0.130069,0,0,1,0,-0.130069,0,0,1
9251,0,-0.129875,0,0,1,0,-0.129875,0,0,1,0,-0.129875,0,0,1
9252,0,-0.129644,0,0,1,0,-0.129644,0,0,1,0,-0.129644,0,0,1
9253,0,-0.129376,0,0,1,0,-0.129376,0,0,1,0,-0.129376,0,0,1
9254,0,-0.129072,0,0,1,0,-0.129072,0,0,1,0,-0.129072,0,0,1
9255,0,-0.128734,0,0,1,0,-0.128734,0,0,1,0,-0.128734,0,0,1
9256,0,-0.128363,0,0,1,0,-0.128363,0,0,1,0,-0.128363,0,0,1
9257,0,-0.127959,0,0,1,0,-0.127959,0,0,1,0,-0.127959,0,0,1
9258,0,-0.127524,0,0,1,0,-0.127524,0,0,1,0,-0.127524,0,0,1
9259,0,-0.127058,0,0,1,0,-0.127058,0,0,1,0,-0.127058,0,0,1
9260,0,-0.126563,0,0,1,0,-0.126563,0,0,1,0,-0.126563,0,0,1
9261,0,-0.126039,0,0,1,0,-0.126039,0,0,1,0,-0.126039,0,0,1
9262,0,-0.125487,0,0,1,0,-0.125487,0,0,1,0,-0.125487,0,0,1
9263,0,-0.124909,0,0,1,0,-0.124909,0,0,1,0,-0.124909,0,0,1
9264,0,-0.124304,0,0,1,0,-0.124304,0,0,1,0,-0.124304,0,0,1
9265,0,-0.123675,0,0,1,0,-0.123675,0,0,1,0,-0.123675,0,0,1
9266,0,-0.123021,0,0,1,0,-0.123021,0,0,1,0,-0.123021,0,0,1
9267,0,-0.122344,0,0,1,0,-0.122344,0,0,1,0,-0.122344,0,0,1
9268,0,-0.121644,0,0,1,0,-0.121644,0,0,1,0,-0.121644,0,0,1
9269,0,-0.120923,0,0,1,0,-0.120923,0,0,1,0,-0.120923,0,0,1
9270,0,-0.120181,0,0,1,0,-0.120181,0,0,1,0,-0.120181,0,0,1
9271,0,-0.119418,0,0,1,0,-0.119418,0,0,1,0,-0.119418,0,0,1
9272,0,-0.118637,0,0,1,0,-0.118637,0,0,1,0,-0.118637,0,0,1
9273,0,-0.117837,0,0,1,0,-0.117837,0,0,1,0,-0.117837,0,0,1
9274,0,-0.117019,0,0,1,0,-0.117019,0,0,1,0,-0.117019,0,0,1
9275,0,-0.116184,0,0,1,0,-0.116184,0,0,1,0,-0.116184,0,0,1
9276,0,-0.115333,0,0,1,0,-0.115333,0,0,1,0,-0.115333,0,0,1
9277,0,-0.114466,0,0,1,0,-0.114466,0,0,1,0,-0.114466,0,0,1
9278,0,-0.113584,0,0,1,0,-0.113584,0,0,1,0,-0.113584,0,0,1
9279,0,-0.112688,0,0,1,0,-0.112688,0,0,1,0,-0.112688,0,0,1
9280,0,-0.111779,0,0,1,0,-0.111779,0,0,1,0,-0.111779,0,0,1
9281,0,-0.110857,0,0,1,0,-0.110857,0,0,1,0,-0.110857,0,0,1
9282,0,-0.109923,0,0,1,0,-0.109923,0,0,1,0,-0.109923,0,0,1
9283,0,-0.108977,0,0,1,0,-0.108977,0,0,1,0,-0.108977,0,0,1
9284,0,-0.10802,0,0,1,0,-0.10802,0,0,1,0,-0.10802,0,0,1
9285,0,-0.107054,0,0,1,0,-0.107054,0,0,1,0,-0.107054,0,0,1
9286,0,-0.106077,0,0,1,0,-0.106077,0,0,1,0,-0.106077,0,0,1
9287,0,-0.105092,0,0,1,0,-0.105092,0,0,1,0,-0.105092,0,0,1
9288,0,-0.104098,0,0,1,0,-0.104098,0,0,1,0,-0.104098,0,0,1
9289,0,-0.103096,0,0,1,0,-0.103096,0,0,1,0,-0.103096,0,0,1
9290,0,-0.102088,0,0,1,0,-0.102088,0,0,1,0,-0.102088,0,0,1
9291,0,-0.101072,0,0,1,0,-0.101072,0,0,1,0,-0.101072,0,0,1
9292,0,-0.10005,0,0,1,0,-0.10005,0,0,1,0,-0.10005,0,0,1
9293,0,-0.0990229,0,0,1,0,-0.0990229,0,0,1,0,-0.0990229,0,0,1
9294,0,-0.0979905,0,0,1,0,-0.0979905,0,0,1,0,-0.0979905,0,0,1
9295,0,-0.0969536,0,0,1,0,-0.0969536,0,0,1,0,-0.0969536,0,0,1
9296,0,-0.0959125,0,0,1,0,-0.0959125,0,0,1,0,-0.0959125,0,0,1
9297,0,-0.0948679,0,0,1,0,-0.0948679,0,0,1,0,-0.0948679,0,0,1
9298,0,-0.0938202,0,0,1,0,-0.0938202,0,0,1,0,-0.0938202,0,0,1
9299,0,-0.0927699,0,0,1,0,-0.0927699,0,0,1,0,-0.0927699,0,0,1
9300,0,-0.0917174,0,0,1,0,-0.0917174,0,0,1,0,-0.0917174,0,0,1
9301,0,-0.0906632,0,0,1,0,-0.0906632,0,0,1,0,-0.0906632,0,0,1
9302,0,-0.0896078,0,0,1,0,-0.0896078,0,0,1,0,-0.0896078,0,0,1
9303,0,-0.0885514,0,0,1,0,-0.0885514,0,0,1,0,-0.0885514,0,0,1
9304,0,-0.0874947,0,0,1,0,-0.0874947,0,0,1,0,-0.0874947,0,0,1
9305,0,-0.086438,0,0,1,0,-0.086438,0,0,1,0,-0.086438,0,0,1
9306,0,-0.0853816,0,0,1,0,-0.0853816,0,0,1,0,-0.0853816,0,0,1
9307,0,-0.084326,0,0,1,0,-0.084326,0,0,1,0,-0.084326,0,0,1
9308,0,-0.0832715,0,0,1,0,-0.0832715,0,0,1,0,-0.0832715,0,0,1
9309,0,-0.0822186,0,0,1,0,-0.0822186,0,0,1,0,-0.0822186,0,0,1
9310,0,-0.0811675,0,0,1,0,-0.0811675,0,0,1,0,-0.0811675,0,0,1
9311,0,-0.0801186,0,0,1,0,-0.0801186,0,0,1,0,-0.0801186,0,0,1
9312,0,-0.0790723,0,0,1,0,-0.0790723,0,0,1,0,-0.0790723,0,0,1
9313,0,-0.0780289,0,0,1,0,-0.0780289,0,0,1,0,-0.0780289,0,0,1
9314,0,-0.0769887,0,0,1,0,-0.0769887,0,0,1,0,-0.0769887,0,0,1
9315,0,-0.0759519,0,0,1,0,-0.0759519,0,0,1,0,-0.0759519,0,0,1
9316,0,-0.074919,0,0,1,0,-0.074919,0,0,1,0,-0.074919,0,0,1
9317,0,-0.0738902,0,0,1,0,-0.0738902,0,0,1,0,-0.0738902,0,0,1
9318,0,-0.0728657,0,0,1,0,-0.0728657,0,0,1,0,-0.0728657,0,0,1
9319,0,-0.0718459,0,0,1,0,-0.0718459,0,0,1,0,-0.0718459,0,0,1
9320,0,-0.070831,0,0,1,0,-0.070831,0,0,1,0,-0.070831,0,0,1
9321,0,-0.0698212,0,0,1,0,-0.0698212,0,0,1,0,-0.0698212,0,0,1
9322,0,-0.0688169,0,0,1,0,-0.0688169,0,0,1,0,-0.0688169,0,0,1
9323,0,-0.0678182,0,0,1,0,-0.0678182,0,0,1,0,-0.0678182,0,0,1
9324,0,-0.0668253,0,0,1,0,-0.0668253,0,0,1,0,-0.0668253,0,0,1
9325,0,-0.0658385,0,0,1,0,-0.0658385,0,0,1,0,-0.0658385,0,0,1
9326,0,-0.064858,0,0,1,0,-0.064858,0,0,1,0,-0.064858,0,0,1
9327,0,-0.063884,0,0,1,0,-0.063884,0,0,1,0,-0.063884,0,0,1
9328,0,-0.0629167,0,0,1,0,-0.0629167,0,0,1,0,-0.0629167,0,0,1
9329,0,-0.0619563,0,0,1,0,-0.0619563,0,0,1,0,-0.0619563,0,0,1
9330,0,-0.0610029,0,0,1,0,-0.0610029,0,0,1,0,-0.0610029,0,0,1
9331,0,-0.0600567,0,0,1,0,-0.0600567,0,0,1,0,-0.0600567,0,0,1
9332,0,-0.0591179,0,0,1,0,-0.0591179,0,0,1,0,-0.0591179,0,0,1
9333,0,-0.0581866,0,0,1,0,-0.0581866,0,0,1,0,-0.0581866,0,0,1
9334,0,-0.057263,0,0,1,0,-0.057263,0,0,1,0,-0.057263,0,0,1
9335,0,-0.0563472,0,0,1,0,-0.0563472,0,0,1,0,-0.0563472,0,0,1
9336,0,-0.0554394,0,0,1,0,-0.0554394,0,0,1,0,-0.0554394,0,0,1
9337,0,-0.0545396,0,0,1,0,-0.0545396,0,0,1,0,-0.0545396,0,0,1
9338,0,-0.053648,0,0,1,0,-0.053648,0,0,1,0,-0.053648,0,0,1
9339,0,-0.0527647,0,0,1,0,-0.0527647,0,0,1,0,-0.0527647,0,0,1
9340,0,-0.0518898,0,0,1,0,-0.0518898,0,0,1,0,-0.0518898,0,0,1
9341,0,-0.0510234,0,0,1,0,-0.0510234,0,0,1,0,-0.0510234,0,0,1
9342,0,-0.0501656,0,0,1,0,-0.0501656,0,0,1,0,-0.0501656,0,0,1
9343,0,-0.0493165,0,0,1,0,-0.0493165,0,0,1,0,-0.0493165,0,0,1
9344,0,-0.0484761,0,0,1,0,-0.0484761,0,0,1,0,-0.0484761,0,0,1
9345,0,-0.0476445,0,0,1,0,-0.0476445,0,0,1,0,-0.0476445,0,0,1
9346,0,-0.0468218,0,0,1,0,-0.0468218,0,0,1,0,-0.0468218,0,0,1
9347,0,-0.0460081,0,0,1,0,-0.0460081,0,0,1,0,-0.0460081,0,0,1
9348,0,-0.0452034,0,0,1,0,-0.0452034,0,0,1,0,-0.0452034,0,0,1
9349,0,-0.0444077,0,0,1,0,-0.0444077,0,0,1,0,-0.0444077,0,0,1
9350,0,-0.0436211,0,0,1,0,-0.0436211,0,0,1,0,-0.0436211,0,0,1
9351,0,-0.0428436,0,0,1,0,-0.0428436,0,0,1,0,-0.0428436,0,0,1
9352,0,-0.0420753,0,0,1,0,-0.0420753,0,0,1,0,-0.0420753,0,0,1
9353,0,-0.0413162,0,0,1,0,-0.0413162,0,0,1,0,-0.0413162,0,0,1
9354,0,-0.0405663,0,0,1,0,-0.0405663,0,0,1,0,-0.0405663,0,0,1
9355,0,-0.0398257,0,0,1,0,-0.0398257,0,0,1,0,-0.0398257,0,0,1
9356,0,-0.0390943,0,0,1,0,-0.0390943,0,0,1,0,-0.0390943,0,0,1
9357,0,-0.0383721,0,0,1,0,-0.0383721,0,0,1,0,-0.0383721,0,0,1
9358,0,-0.0376592,0,0,1,0,-0.0376592,0,0,1,0,-0.0376592,0,0,1
9359,0,-0.0369555,0,0,1,0,-0.0369555,0,0,1,0,-0.0369555,0,0,1
9360,0,-0.0362611,0,0,1,0,-0.0362611,0,0,1,0,-0.0362611,0,0,1
9361,0,-0.035576,0,0,1,0,-0.035576,0,0,1,0,-0.035576,0,0,1
9362,0,-0.0349001,0,0,1,0,-0.0349001,0,0,1,0,-0.0349001,0,0,1
9363,0,-0.0342334,0,0,1,0,-0.0342334,0,0,1,0,-0.0342334,0,0,1
9364,0,-0.0335759,0,0,1,0,-0.0335759,0,0,1,0,-0.0335759,0,0,1
9365,0,-0.0329275,0,0,1,0,-0.0329275,0,0,1,0,-0.0329275,0,0,1
9366,0,-0.0322884,0,0,1,0,-0.0322884,0,0,1,0,-0.0322884,0,0,1
9367,0,-0.0316583,0,0,1,0,-0.0316583,0,0,1,0,-0.0316583,0,0,1
9368,0,-0.0310373,0,0,1,0,-0.0310373,0,0,1,0,-0.0310373,0,0,1
9369,0,-0.0304254,0,0,1,0,-0.0304254,0,0,1,0,-0.0304254,0,0,1
9370,0,-0.0298224,0,0,1,0,-0.0298224,0,0,1,0,-0.0298224,0,0,1
9371,0,-0.0292285,0,0,1,0,-0.0292285,0,0,1,0,-0.0292285,0,0,1
9372,0,-0.0286434,0,0,1,0,-0.0286434,0,0,1,0,-0.0286434,0,0,1
9373,0,-0.0280672,0,0,1,0,-0.0280672,0,0,1,0,-0.0280672,0,0,1
9374,0,-0.0274999,0,0,1,0,-0.0274999,0,0,1,0,-0.0274999,0,0,1
9375,0,-0.0269413,0,0,1,0,-0.0269413,0,0,1,0,-0.0269413,0,0,1
9376,0,-0.0263914,0,0,1,0,-0.0263914,0,0,1,0,-0.0263914,0,0,1
9377,0,-0.0258502,0,0,1,0,-0.0258502,0,0,1,0,-0.0258502,0,0,1
9378,0,-0.0253175,0,0,1,0,-0.0253175,0,0,1,0,-0.0253175,0,0,1
9379,0,-0.0247934,0,0,1,0,-0.0247934,0,0,1,0,-0.0247934,0,0,1
9380,0,-0.0242778,0,0,1,0,-0.0242778,0,0,1,0,-0.0242778,0,0,1
9381,0,-0.0237706,0,0,1,0,-0.0237706,0,0,1,0,-0.0237706,0,0,1
9382,0,-0.0232717,0,0,1,0,-0.0232717,0,0,1,0,-0.0232717,0,0,1
9383,0,-0.022781,0,0,1,0,-0.022781,0,0,1,0,-0.022781,0,0,1
9384,0,-0.0222986,0,0,1,0,-0.0222986,0,0,1,0,-0.0222986,0,0,1
9385,0,-0.0218243,0,0,1,0,-0.0218243,0,0,1,0,-0.0218243,0,0,1
9386,0,-0.021358,0,0,1,0,-0.021358,0,0,1,0,-0.021358,0,0,1
9387,0,-0.0208997,0,0,1,0,-0.0208997,0,0,1,0,-0.0208997,0,0,1
9388,0,-0.0204493,0,0,1,0,-0.0204493,0,0,1,0,-0.0204493,0,0,1
9389,0,-0.0200067,0,0,1,0,-0.0200067,0,0,1,0,-0.0200067,0,0,1
9390,0,-0.0195719,0,0,1,0,-0.0195719,0,0,1,0,-0.0195719,0,0,1
9391,0,-0.0191447,0,0,1,0,-0.0191447,0,0,1,0,-0.0191447,0,0,1
9392,0,-0.0187251,0,0,1,0,-0.0187251,0,0,1,0,-0.0187251,0,0,1
9393,0,-0.018313,0,0,1,0,-0.018313,0,0,1,0,-0.018313,0,0,1
9394,0,-0.0179083,0,0,1,0,-0.0179083,0,0,1,0,-0.0179083,0,0,1
9395,0,-0.017511,0,0,1,0,-0.017511,0,0,1,0,-0.017511,0,0,1
9396,0,-0.0171209,0,0,1,0,-0.0171209,0,0,1,0,-0.0171209,0,0,1
9397,0,-0.016738,0,0,1,0,-0.016738,0,0,1,0,-0.016738,0,0,1
9398,0,-0.0163621,0,0,1,0,-0.0163621,0,0,1,0,-0.0163621,0,0,1
9399,0,-0.0159933,0,0,1,0,-0.0159933,0,0,1,0,-0.0159933,0,0,1
9400,0,-0.0156313,0,0,1,0,-0.0156313,0,0,1,0,-0.0156313,0,0,1
9401,0,-0.0152762,0,0,1,0,-0.0152762,0,0,1,0,-0.0152762,0,0,1
9402,4.84651e-10,-0.0149278,0,0,1,4.84651e-10,-0.0149278,0,0,1,4.84651e-10,-0.0149278,0,0,1
9403,1.50757e-08,-0.0145816,0,0,1,1.50757e-08,-0.0145816,0,0,1,1.50757e-08,-0.0145816,0,0,1
9404,1.1932e-07,-0.0142422,0,0,1,1.1932e-07,-0.0142422,0,0,1,1.1932e-07,-0.0142422,0,0,1
9405,5.32609e-07,-0.0139094,0,0,1,5.32609e-07,-0.0139094,0,0,1,5.32609e-07,-0.0139094,0,0,1
9406,1.71923e-06,-0.0135831,0,0,1,1.71923e-06,-0.0135831,0,0,1,1.71923e-06,-0.0135831,0,0,1
9407,4.49719e-06,-0.0132632,0,0,1,4.49719e-06,-0.0132632,0,0,1,4.49719e-06,-0.0132632,0,0,1
9408,1.01461e-05,-0.0129497,0,0,1,1.01461e-05,-0.0129497,0,0,1,1.01461e-05,-0.0129497,0,0,1
9409,2.0508e-05,-0.0126424,0,0,1,2.0508e-05,-0.0126424,0,0,1,2.0508e-05,-0.0126424,0,0,1
9410,3.80753e-05,-0.0123412,0,0,1,3.80753e-05,-0.0123412,0,0,1,3.80753e-05,-0.0123412,0,0,1
9411,6.60652e-05,-0.0120462,0,0,1,6.60652e-05,-0.0120462,0,0,1,6.60652e-05,-0.0120462,0,0,1
9412,0.000108476,-0.0117571,0,0,1,0.000108476,-0.0117571,0,0,1,0.000108476,-0.0117571,0,0,1
9413,0.000170124,-0.0114739,0,0,1,0.000170124,-0.0114739,0,0,1,0.000170124,-0.0114739,0,0,1
9414,0.00025667,-0.0111965,0,0,1,0.00025667,-0.0111965,0,0,1,0.00025667,-0.0111965,0,0,1
9415,0.000374613,-0.0109248,0,0,1,0.000374613,-0.0109248,0,0,1,0.000374613,-0.0109248,0,0,1
9416,0.000531288,-0.0106587,0,0,1,0.000531288,-0.0106587,0,0,1,0.000531288,-0.0106587,0,0,1
9417,0.000734828,-0.0103981,0,0,1,0.000734828,-0.0103981,0,0,1,0.000734828,-0.0103981,0,0,1
9418,0.000994128,-0.010143,0,0,1,0.000994128,-0.010143,0,0,1,0.000994128,-0.010143,0,0,1
9419,0.00131879,-0.00989329,0,0,1,0.00131879,-0.00989329,0,0,1,0.00131879,-0.00989329,0,0,1
9420,0.00171905,-0.00964882,0,0,1,0.00171905,-0.00964882,0,0,1,0.00171905,-0.00964882,0,0,1
9421,0.00220572,-0.00940953,0,0,1,0.00220572,-0.00940953,0,0,1,0.00220572,-0.00940953,0,0,1
9422,0.00279008,-0.00917534,0,0,1,0.00279008,-0.00917534,0,0,1,0.00279008,-0.00917534,0,0,1
9423,0.00348385,-0.00894616,0,0,1,0.00348385,-0.00894616,0,0,1,0.00348385,-0.00894616,0,0,1
9424,0.00429901,-0.00872192,0,0,1,0.00429901,-0.00872192,0,0,1,0.00429901,-0.00872192,0,0,1
9425,0.0052478,-0.00850252,0,0,1,0.0052478,-0.00850252,0,0,1,0.0052478,-0.00850252,0,0,1
9426,0.00634257,-0.00828789,0,0,1,0.00634257,-0.00828789,0,0,1,0.00634257,-0.00828789,0,0,1
9427,0.00759571,-0.00807794,0,0,1,0.00759571,-0.00807794,0,0,1,0.00759571,-0.00807794,0,0,1
9428,0.00901953,-0.00787258,0,0,1,0.00901953,-0.00787258,0,0,1,0.00901953,-0.00787258,0,0,1
9429,0.0106262,-0.00767175,0,0,1,0.0106262,-0.00767175,0,0,1,0.0106262,-0.00767175,0,0,1
9430,0.0124278,-0.00747536,0,0,1,0.0124278,-0.00747536,0,0,1,0.0124278,-0.00747536,0,0,1
9431,0.0144358,-0.00728334,0,0,1,0.0144358,-0.00728334,0,0,1,0.0144358,-0.00728334,0,0,1
9432,0.0166616,-0.00709559,0,0,1,0.0166616,-0.00709559,0,0,1,0.0166616,-0.00709559,0,0,1
9433,0.0191159,-0.00691205,0,0,1,0.0191159,-0.00691205,0,0,1,0.0191159,-0.00691205,0,0,1
9434,0.021809,-0.00673265,0,0,1,0.021809,-0.00673265,0,0,1,0.021809,-0.00673265,0,0,1
9435,0.0247506,-0.00655729,0,0,1,0.0247506,-0.00655729,0,0,1,0.0247506,-0.00655729,0,0,1
9436,0.0279499,-0.00638591,0,0,1,0.0279499,-0.00638591,0,0,1,0.0279499,-0.00638591,0,0,1
9437,0.031415,-0.00621844,0,0,1,0.031415,-0.00621844,0,0,1,0.031415,-0.00621844,0,0,1
9438,0.0351538,-0.0060548,0,0,1,0.0351538,-0.0060548,0,0,1,0.0351538,-0.0060548,0,0,1
9439,0.039173,-0.00589492,0,0,1,0.039173,-0.00589492,0,0,1,0.039173,-0.00589492,0,0,1
9440,0.0434789,-0.00573873,0,0,1,0.0434789,-0.00573873,0,0,1,0.0434789,-0.00573873,0,0,1
9441,0.0480766,-0.00558615,0,0,1,0.0480766,-0.00558615,0,0,1,0.0480766,-0.00558615,0,0,1
9442,0.0529707,-0.00543713,0,0,1,0.0529707,-0.00543713,0,0,1,0.0529707,-0.00543713,0,0,1
9443,0.0581647,-0.00529158,0,0,1,0.0581647,-0.00529158,0,0,1,0.0581647,-0.00529158,0,0,1
9444,0.0636615,-0.00514944,0,0,1,0.0636615,-0.00514944,0,0,1,0.0636615,-0.00514944,0,0,1
9445,0.069463,-0.00501064,0,0,1,0.069463,-0.00501064,0,0,1,0.069463,-0.00501064,0,0,1
9446,0.0755702,-0.00487513,0,0,1,0.0755702,-0.00487513,0,0,1,0.0755702,-0.00487513,0,0,1
9447,0.0819835,-0.00474282,0,0,1,0.0819835,-0.00474282,0,0,1,0.0819835,-0.00474282,0,0,1
9448,0.0887022,-0.00461366,0,0,1,0.0887022,-0.00461366,0,0,1,0.0887022,-0.00461366,0,0,1
9449,0.0957251,-0.00448759,0,0,1,0.0957251,-0.00448759,0,0,1,0.0957251,-0.00448759,0,0,1
9450,0.10305,-0.00436454,0,0,1,0.10305,-0.00436454,0,0,1,0.10305,-0.00436454,0,0,1
9451,0.110674,-0.00424445,0,0,1,0.110674,-0.00424445,0,0,1,0.110674,-0.00424445,0,0,1
9452,0.118593,-0.00412726,0,0,1,0.118593,-0.00412726,0,0,1,0.118593,-0.00412726,0,0,1
9453,0.126803,-0.00401291,0,0,1,0.126803,-0.00401291,0,0,1,0.126803,-0.00401291,0,0,1
9454,0.135299,-0.00390134,0,0,1,0.135299,-0.00390134,0,0,1,0.135299,-0.00390134,0,0,1
9455,0.144076,-0.00379249,0,0,1,0.144076,-0.00379249,0,0,1,0.144076,-0.00379249,0,0,1
9456,0.153126,-0.00368631,0,0,1,0.153126,-0.00368631,0,0,1,0.153126,-0.00368631,0,0,1
9457,0.162444,-0.00358274,0,0,1,0.162444,-0.00358274,0,0,1,0.162444,-0.00358274,0,0,1
9458,0.172022,-0.00348173,0,0,1,0.172022,-0.00348173,0,0,1,0.172022,-0.00348173,0,0,1
9459,0.181851,-0.00338321,0,0,1,0.181851,-0.00338321,0,0,1,0.181851,-0.00338321,0,0,1
9460,0.191924,-0.00328714,0,0,1,0.191924,-0.00328714,0,0,1,0.191924,-0.00328714,0,0,1
9461,0.202232,-0.00319346,0,0,1,0.202232,-0.00319346,0,0,1,0.202232,-0.00319346,0,0,1
9462,0.212765,-0.00310213,0,0,1,0.212765,-0.00310213,0,0,1,0.212765,-0.00310213,0,0,1
9463,0.223514,-0.00301308,0,0,1,0.223514,-0.00301308,0,0,1,0.223514,-0.00301308,0,0,1
9464,0.234469,-0.00292628,0,0,1,0.234469,-0.00292628,0,0,1,0.234469,-0.00292628,0,0,1
9465,0.245621,-0.00284167,0,0,1,0.245621,-0.00284167,0,0,1,0.245621,-0.00284167,0,0,1
9466,0.256958,-0.0027592,0,0,1,0.256958,-0.0027592,0,0,1,0.256958,-0.0027592,0,0,1
9467,0.26847,-0.00267883,0,0,1,0.26847,-0.00267883,0,0,1,0.26847,-0.00267883,0,0,1
9468,0.280147,-0.0026005,0,0,1,0.280147,-0.0026005,0,0,1,0.280147,-0.0026005,0,0,1
9469,0.291977,-0.00252418,0,0,1,0.291977,-0.00252418,0,0,1,0.291977,-0.00252418,0,0,1
9470,0.303951,-0.00244981,0,0,1,0.303951,-0.00244981,0,0,1,0.303951,-0.00244981,0,0,1
9471,0.316056,-0.00237736,0,0,1,0.316056,-0.00237736,0,0,1,0.316056,-0.00237736,0,0,1
9472,0.328281,-0.00230678,0,0,1,0.328281,-0.00230678,0,0,1,0.328281,-0.00230678,0,0,1
9473,0.340616,-0.00223802,0,0,1,0.340616,-0.00223802,0,0,1,0.340616,-0.00223802,0,0,1
9474,0.35305,-0.00217105,0,0,1,0.35305,-0.00217105,0,0,1,0.35305,-0.00217105,0,0,1
9475,0.365571,-0.00210583,0,0,1,0.365571,-0.00210583,0,0,1,0.365571,-0.00210583,0,0,1
9476,0.378169,-0.00204231,0,0,1,0.378169,-0.00204231,0,0,1,0.378169,-0.00204231,0,0,1
9477,0.390833,-0.00198045,0,0,1,0.390833,-0.00198045,0,0,1,0.390833,-0.00198045,0,0,1
9478,0.403553,-0.00192022,0,0,1,0.403553,-0.00192022,0,0,1,0.403553,-0.00192022,0,0,1
9479,0.416316,-0.00186157,0,0,1,0.416316,-0.00186157,0,0,1,0.416316,-0.00186157,0,0,1
9480,0.429115,-0.00180448,0,0,1,0.429115,-0.00180448,0,0,1,0.429115,-0.00180448,0,0,1
9481,0.441937,-0.0017489,0,0,1,0.441937,-0.0017489,0,0,1,0.441937,-0.0017489,0,0,1
9482,0.454773,-0.00169479,0,0,1,0.454773,-0.00169479,0,0,1,0.454773,-0.00169479,0,0,1
9483,0.467614,-0.00164213,0,0,1,0.467614,-0.00164213,0,0,1,0.467614,-0.00164213,0,0,1
9484,0.480449,-0.00159088,0,0,1,0.480449,-0.00159088,0,0,1,0.480449,-0.00159088,0,0,1
9485,0.49327,-0.001541,0,0,1,0.49327,-0.001541,0,0,1,0.49327,-0.001541,0,0,1
9486,0.506067,-0.00149246,0,0,1,0.506067,-0.00149246,0,0,1,0.506067,-0.00149246,0,0,1
9487,0.518831,-0.00144523,0,0,1,0.518831,-0.00144523,0,0,1,0.518831,-0.00144523,0,0,1
9488,0.531554,-0.00139927,0,0,1,0.531554,-0.00139927,0,0,1,0.531554,-0.00139927,0,0,1
9489,0.544228,-0.00135456,0,0,1,0.544228,-0.00135456,0,0,1,0.544228,-0.00135456,0,0,1
9490,0.556845,-0.00131107,0,0,1,0.556845,-0.00131107,0,0,1,0.556845,-0.00131107,0,0,1
9491,0.569396,-0.00126876,0,0,1,0.569396,-0.00126876,0,0,1,0.569396,-0.00126876,0,0,1
9492,0.581875,-0.0012276,0,0,1,0.581875,-0.0012276,0,0,1,0.581875,-0.0012276,0,0,1
9493,0.594274,-0.00118758,0,0,1,0.594274,-0.00118758,0,0,1,0.594274,-0.00118758,0,0,1
9494,0.606587,-0.00114865,0,0,1,0.606587,-0.00114865,0,0,1,0.606587,-0.00114865,0,0,1
9495,0.618807,-0.00111079,0,0,1,0.618807,-0.00111079,0,0,1,0.618807,-0.00111079,0,0,1
9496,0.630927,-0.00107398,0,0,1,0.630927,-0.00107398,0,0,1,0.630927,-0.00107398,0,0,1
9497,0.642942,-0.00103819,0,0,1,0.642942,-0.00103819,0,0,1,0.642942,-0.00103819,0,0,1
9498,0.654847,-0.00100339,0,0,1,0.654847,-0.00100339,0,0,1,0.654847,-0.00100339,0,0,1
9499,0.666635,-0.000969562,0,0,1,0.666635,-0.000969562,0,0,1,0.666635,-0.000969562,0,0,1
9500,0.678302,-0.000936675,0,0,1,0.678302,-0.000936675,0,0,1,0.678302,-0.000936675,0,0,1
9501,0.689843,-0.000904706,0,0,1,0.689843,-0.000904706,0,0,1,0.689843,-0.000904706,0,0,1
